Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
350800.0,400000.0,386436.44,350800.0,29554.75,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 05:19:38
350800.0,400000.0,386498.66,350800.0,29541.25,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 06:28:09
350700.0,400000.0,385730.53,350700.0,29701.03,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 07:19:11
350700.0,400000.0,385810.52,350700.0,29685.33,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 08:23:27
350700.0,400000.0,385890.88,350700.0,29669.34,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 09:19:00
350700.0,400000.0,385964.86,350700.0,29654.43,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 10:19:03
350700.0,400000.0,386093.38,350700.0,29628.08,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 11:15:50
350700.0,400000.0,386298.23,350800.0,29584.95,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 12:36:23
350700.0,400000.0,386470.76,350800.0,29547.53,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 13:26:02
350800.0,400000.0,386554.14,350800.0,29529.1,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 14:17:00
350800.0,400000.0,386693.61,350800.0,29498.09,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 15:18:23
350800.0,400000.0,386911.95,350800.0,29448.23,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 16:22:03
350800.0,400000.0,387183.24,350800.0,29384.01,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 17:16:18
350800.0,400000.0,387334.91,350800.0,29347.02,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 18:25:33
350800.0,400000.0,387583.18,350800.0,29284.76,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 19:15:31
350800.0,400000.0,387797.62,350800.0,29229.29,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 20:20:43
350800.0,400000.0,388044.7,350800.0,29163.4,134200.0,132600.0,116386.15,134100.0,27326.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 21:17:19
350800.0,400000.0,388249.32,350800.0,29107.23,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 22:19:33
350800.0,400000.0,388394.66,350800.0,29066.45,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-09 23:18:37
350800.0,400000.0,388782.59,350800.0,28953.98,134100.0,132600.0,116298.79,134100.0,27381.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 01:27:41
350800.0,400000.0,388979.56,350800.0,28894.84,134100.0,132600.0,116298.79,134100.0,27381.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 03:20:38
350800.0,400000.0,389003.34,350800.0,28887.61,134100.0,132600.0,116298.79,134100.0,27381.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 04:28:22
350800.0,400000.0,389003.34,350800.0,28887.61,134100.0,132600.0,116298.79,134100.0,27381.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 05:21:56
350800.0,400000.0,389019.21,350800.0,28882.77,134100.0,132600.0,116240.27,134100.0,27417.83,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 06:32:39
350800.0,400000.0,389050.98,350800.0,28873.06,134100.0,132600.0,116210.87,134100.0,27436.27,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 07:21:10
350800.0,400000.0,389058.93,350800.0,28870.62,134100.0,132600.0,116210.87,134100.0,27436.27,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 08:28:54
350800.0,400000.0,389114.68,350800.0,28853.48,134100.0,132600.0,116210.87,134100.0,27436.27,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 09:24:30
350800.0,400000.0,389146.61,350800.0,28843.61,134100.0,132600.0,116210.87,134100.0,27436.27,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 10:23:47
325000.0,400000.0,388633.55,350800.0,29283.38,134200.0,132600.0,116502.12,134200.0,27254.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 11:18:49
325000.0,400000.0,388797.84,350800.0,29148.15,134200.0,132600.0,116502.12,134200.0,27254.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 12:41:11
324900.0,400000.0,387889.67,324900.0,29880.52,134200.0,132600.0,116502.12,134200.0,27254.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 13:33:07
324800.0,400000.0,387742.65,324900.0,29995.67,134200.0,132600.0,116328.51,134100.0,27363.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 14:21:28
324800.0,400000.0,387782.65,324900.0,29964.47,134100.0,132600.0,116210.87,134100.0,27436.27,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 15:23:05
324800.0,400000.0,387862.79,324900.0,29901.74,134100.0,132600.0,116210.87,134100.0,27436.27,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 16:27:07
324900.0,400000.0,388212.0,325000.0,29625.24,134100.0,132600.0,116210.87,134100.0,27436.27,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 17:19:16
324900.0,400000.0,388633.24,350800.0,29283.94,134100.0,132600.0,116181.37,134100.0,27454.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 18:28:54
324900.0,400000.0,388674.31,350800.0,29250.2,134100.0,132600.0,116181.37,134100.0,27454.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 19:18:24
324600.0,400000.0,386291.27,324700.0,31084.44,134100.0,132600.0,116181.37,134100.0,27454.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 20:24:04
324600.0,400000.0,386419.17,324700.0,30992.38,134100.0,132600.0,116032.42,134100.0,27547.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 21:19:56
324600.0,400000.0,386650.73,324700.0,30823.9,134100.0,132600.0,116032.42,134100.0,27547.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 22:21:20
324700.0,400000.0,386988.16,324700.0,30574.28,134100.0,132600.0,115972.14,134100.0,27584.95,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-10 23:20:43
324600.0,400000.0,387050.79,324700.0,30790.5,134100.0,132600.0,115850.37,134100.0,27660.07,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 01:25:59
324700.0,400000.0,387648.1,324700.0,30340.17,134100.0,132600.0,115819.67,134100.0,27678.93,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 03:15:27
324700.0,400000.0,387755.33,324700.0,30257.74,134100.0,132600.0,115819.67,134100.0,27678.93,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 04:25:22
324700.0,400000.0,387822.54,324700.0,30205.81,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 05:21:00
324700.0,400000.0,387984.43,324700.0,30079.85,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 06:31:57
324700.0,400000.0,388242.45,324700.0,29876.53,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 07:20:58
324700.0,400000.0,388379.1,324700.0,29767.56,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 08:28:05
324700.0,400000.0,388447.64,324700.0,29712.55,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 09:23:27
324700.0,400000.0,388530.08,324900.0,29646.09,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 10:23:18
324700.0,400000.0,388543.85,324900.0,29634.96,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 11:19:37
324700.0,400000.0,388598.95,324900.0,29590.31,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 12:40:13
324700.0,400000.0,388681.79,325000.0,29522.91,134100.0,132600.0,115695.84,134100.0,27754.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 13:31:51
324700.0,400000.0,389015.29,350800.0,29248.08,134100.0,132600.0,115664.62,134100.0,27773.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 14:21:22
324700.0,400000.0,389113.21,350800.0,29166.31,134100.0,132600.0,115664.62,134100.0,27773.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 15:22:14
324500.0,379200.0,377705.82,324600.0,30301.59,134100.0,132600.0,115664.62,134100.0,27773.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 16:26:07
324600.0,379200.0,377820.14,324600.0,30234.21,134100.0,132600.0,115664.62,134100.0,27773.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 17:19:18
324600.0,379200.0,377705.89,324600.0,30301.48,134100.0,132600.0,115664.62,134100.0,27773.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 18:29:14
324600.0,379200.0,377946.39,324600.0,30159.28,134100.0,132600.0,115570.33,134100.0,27831.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 19:17:21
324600.0,379200.0,378282.1,324600.0,29956.9,134100.0,132600.0,115570.33,134100.0,27831.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 20:22:51
324600.0,379200.0,378363.76,324600.0,29906.97,134100.0,132600.0,115570.33,134100.0,27831.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 21:20:04
323600.0,379200.0,378410.07,324600.0,29879.0,134100.0,132600.0,115570.33,134100.0,27831.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 22:20:04
324600.0,379200.0,378657.46,324600.0,29725.16,134100.0,132600.0,115570.33,134100.0,27831.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-11 23:19:16
324600.0,379200.0,379146.12,324600.0,29414.66,134100.0,132600.0,115411.01,134100.0,27927.18,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 01:24:51
324500.0,379200.0,378556.22,324600.0,29602.68,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 03:14:02
324200.0,379200.0,378661.96,324600.0,29535.95,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 04:25:56
324500.0,379200.0,378851.16,324600.0,29415.19,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 05:22:13
324500.0,379200.0,378958.12,324600.0,29346.28,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 06:30:47
324500.0,379200.0,379005.8,324600.0,29315.41,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 07:21:38
324500.0,379200.0,379041.61,324600.0,29292.16,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 08:28:05
324600.0,379200.0,379077.42,324600.0,29268.89,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 09:23:16
324600.0,379200.0,379353.36,324600.0,29087.95,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 10:23:40
324600.0,379200.0,379449.99,324600.0,29023.8,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 11:18:45
324600.0,379200.0,379486.31,324600.0,28999.57,134100.0,132600.0,115017.27,134100.0,28161.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 12:42:09
324500.0,379200.0,379425.66,324600.0,29040.13,134200.0,132600.0,115348.12,134200.0,27966.82,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 13:34:31
324600.0,379200.0,379790.9,324600.0,28794.14,134400.0,132600.0,118408.66,134400.0,25074.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 14:21:50
324600.0,379200.0,379815.41,324600.0,28777.43,324600.0,132600.0,118582.35,134400.0,26218.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 15:23:47
324600.0,379200.0,379999.95,324600.0,28650.72,134400.0,132600.0,118408.66,134400.0,25074.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 16:28:09
324500.0,379200.0,378968.12,324500.0,29341.69,134400.0,132600.0,118408.66,134400.0,25074.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 17:22:07
324500.0,379200.0,379195.41,324500.0,29193.54,134400.0,132600.0,118408.66,134400.0,25074.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 18:29:43
324500.0,379200.0,379243.5,324500.0,29161.9,134400.0,132600.0,118298.75,134300.0,25144.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 19:17:34
324400.0,379200.0,379147.12,324500.0,29225.48,134400.0,132600.0,118298.75,134300.0,25144.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 20:24:15
320000.0,379200.0,377806.75,324300.0,30094.21,134400.0,132600.0,118298.75,134300.0,25144.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 21:20:47
320000.0,379200.0,378032.01,324300.0,29939.36,134500.0,132600.0,118261.08,134500.0,25176.07,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 22:20:24
324300.0,379200.0,378161.45,324300.0,29857.85,134500.0,132600.0,118261.08,134500.0,25176.07,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-12 23:20:52
324300.0,379200.0,378416.51,324300.0,29700.8,134500.0,132600.0,118238.67,134500.0,25190.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 01:25:32
324300.0,379200.0,379032.99,324300.0,29306.17,134500.0,132600.0,118238.67,134500.0,25190.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 03:16:40
324200.0,379200.0,379160.9,324200.0,29226.46,134500.0,132600.0,118238.67,134500.0,25190.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 04:27:04
324200.0,379200.0,379366.32,324200.0,29090.36,134500.0,132600.0,118171.08,134500.0,25232.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 05:21:11
324200.0,379200.0,379488.2,324200.0,29008.4,134500.0,132600.0,118171.08,134500.0,25232.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 06:31:48
324200.0,379200.0,379573.84,324300.0,28950.43,134500.0,132600.0,118171.08,134500.0,25232.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 07:20:43
324200.0,379200.0,379782.92,324300.0,28807.48,134500.0,132600.0,118171.08,134500.0,25232.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 08:27:26
324100.0,379200.0,379758.17,324300.0,28824.58,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 09:24:14
324200.0,379200.0,379795.27,324300.0,28798.98,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 10:23:35
324200.0,379200.0,379832.34,324300.0,28773.4,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 11:19:13
324200.0,379200.0,379894.25,324300.0,28730.56,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 12:41:46
320000.0,379200.0,380077.72,324600.0,28605.77,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 13:35:20
324300.0,379200.0,380230.8,324600.0,28494.67,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 14:20:54
324300.0,379200.0,380419.24,324600.0,28360.58,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 15:23:22
323900.0,377000.0,376772.74,323900.0,30704.2,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 16:26:07
323900.0,377000.0,376895.32,323900.0,30634.25,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 17:21:07
323900.0,377000.0,377153.48,323900.0,30485.03,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 18:29:44
323900.0,379200.0,377255.18,323900.0,30425.53,134600.0,132600.0,118171.86,134500.0,25232.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 19:17:26
323900.0,379200.0,377345.91,323900.0,30372.1,134500.0,132600.0,118034.58,134500.0,25317.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 20:24:29
323900.0,379200.0,377516.13,323900.0,30271.69,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 21:20:04
323900.0,379200.0,377907.68,323900.0,30034.71,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 22:20:35
323900.0,379200.0,378152.38,323900.0,29883.43,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-13 23:20:08
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 01:25:14
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 03:15:09
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 04:25:20
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 05:21:24
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 06:31:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 07:20:35
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 08:27:02
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 09:22:42
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 10:23:08
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 11:18:20
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 12:41:01
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 13:32:14
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 14:21:45
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 15:20:14
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 16:26:21
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 17:19:15
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 18:29:25
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 19:17:00
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 20:23:15
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 21:19:46
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 22:20:35
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-14 23:19:06
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 01:23:40
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 03:08:22
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 04:23:19
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 05:19:55
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 06:28:30
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 07:19:10
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 08:24:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 09:19:33
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 10:20:44
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 11:16:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 12:36:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 13:25:52
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 14:17:49
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 15:18:53
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 16:22:18
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 17:16:06
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 18:25:14
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 19:15:24
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 20:21:02
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 21:17:55
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 22:16:41
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 23:19:04
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 01:30:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 03:20:29
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 04:26:42
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 05:20:00
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 06:28:32
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 07:18:46
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 08:25:27
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 09:19:57
